#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Analog Discovery
#Serial Number: SN:210244692736
#Date Time: 2015-11-17 12:41::53.058

Time (s),Channel 2 (V)
-4.544e-05,5.00621116982168
-4.54e-05,5.00654212669526
-4.536e-05,5.00720404044242
-4.532e-05,5.00654212669526
-4.528e-05,5.00720404044242
-4.524e-05,5.00687308356884
-4.52e-05,5.00687308356884
-4.516e-05,5.00654212669526
-4.512e-05,5.00687308356884
-4.508e-05,5.00687308356884
-4.504e-05,5.00654212669526
-4.5e-05,5.00621116982168
-4.496e-05,5.00621116982168
-4.492e-05,5.00654212669526
-4.488e-05,5.00621116982168
-4.484e-05,5.00621116982168
-4.48e-05,5.00687308356884
-4.476e-05,5.00687308356884
-4.472e-05,5.00720404044242
-4.468e-05,5.007534997316
-4.464e-05,5.00654212669526
-4.46e-05,5.00654212669526
-4.456e-05,5.00654212669526
-4.452e-05,5.00720404044242
-4.448e-05,5.00687308356884
-4.444e-05,5.00654212669526
-4.44e-05,5.00654212669526
-4.436e-05,5.0058802129481
-4.432e-05,5.00654212669526
-4.428e-05,5.00720404044242
-4.424e-05,5.00654212669526
-4.42e-05,5.00654212669526
-4.416e-05,5.00654212669526
-4.412e-05,5.00687308356884
-4.408e-05,5.00687308356884
-4.404e-05,5.0058802129481
-4.4e-05,5.00621116982168
-4.396e-05,5.00654212669526
-4.392e-05,5.00654212669526
-4.388e-05,5.00687308356884
-4.384e-05,5.00621116982168
-4.38e-05,5.00687308356884
-4.376e-05,5.00621116982168
-4.372e-05,5.00687308356884
-4.368e-05,5.00654212669526
-4.364e-05,5.00654212669526
-4.36e-05,5.00654212669526
-4.356e-05,5.00654212669526
-4.352e-05,5.00621116982168
-4.348e-05,5.00687308356884
-4.344e-05,5.00654212669526
-4.34e-05,5.00621116982168
-4.336e-05,5.00621116982168
-4.332e-05,5.00554925607452
-4.328e-05,5.00621116982168
-4.324e-05,5.00621116982168
-4.32e-05,5.00720404044242
-4.316e-05,5.00621116982168
-4.312e-05,5.00554925607452
-4.308e-05,5.00687308356884
-4.304e-05,5.00654212669526
-4.3e-05,5.00654212669526
-4.296e-05,5.00621116982168
-4.292e-05,5.00720404044242
-4.288e-05,5.00654212669526
-4.284e-05,5.00621116982168
-4.28e-05,5.00654212669526
-4.276e-05,5.00654212669526
-4.272e-05,5.00554925607452
-4.268e-05,5.00654212669526
-4.264e-05,5.00621116982168
-4.26e-05,5.0058802129481
-4.256e-05,5.0058802129481
-4.252e-05,5.0058802129481
-4.248e-05,5.0058802129481
-4.244e-05,5.0058802129481
-4.24e-05,5.00554925607452
-4.236e-05,5.00621116982168
-4.232e-05,5.00654212669526
-4.228e-05,5.00621116982168
-4.224e-05,5.00521829920094
-4.22e-05,5.00554925607452
-4.216e-05,5.0058802129481
-4.212e-05,5.0058802129481
-4.208e-05,5.00554925607452
-4.204e-05,5.00554925607452
-4.2e-05,5.00554925607452
-4.196e-05,5.00621116982168
-4.192e-05,5.0058802129481
-4.188e-05,5.00554925607452
-4.184e-05,5.0058802129481
-4.18e-05,5.00554925607452
-4.176e-05,5.00621116982168
-4.172e-05,5.00654212669526
-4.168e-05,5.00621116982168
-4.164e-05,5.00621116982168
-4.16e-05,5.00554925607452
-4.156e-05,5.00554925607452
-4.152e-05,5.00621116982168
-4.148e-05,5.00654212669526
-4.144e-05,5.00621116982168
-4.14e-05,5.0058802129481
-4.136e-05,5.0058802129481
-4.132e-05,5.00554925607452
-4.128e-05,5.00521829920094
-4.124e-05,5.00488734232736
-4.12e-05,5.00654212669526
-4.116e-05,5.00554925607452
-4.112e-05,5.00621116982168
-4.108e-05,5.0058802129481
-4.104e-05,5.00521829920094
-4.1e-05,5.0058802129481
-4.096e-05,5.00687308356884
-4.092e-05,5.0058802129481
-4.088e-05,5.00687308356884
-4.084e-05,5.00654212669526
-4.08e-05,5.0058802129481
-4.076e-05,5.0058802129481
-4.072e-05,5.00621116982168
-4.068e-05,5.00654212669526
-4.064e-05,5.00687308356884
-4.06e-05,5.00621116982168
-4.056e-05,5.00654212669526
-4.052e-05,5.00621116982168
-4.048e-05,5.00654212669526
-4.044e-05,5.00687308356884
-4.04e-05,5.00654212669526
-4.036e-05,5.00654212669526
-4.032e-05,5.00621116982168
-4.028e-05,5.00554925607452
-4.024e-05,5.00720404044242
-4.02e-05,5.00687308356884
-4.016e-05,5.00720404044242
-4.012e-05,5.00654212669526
-4.008e-05,5.00621116982168
-4.004e-05,5.00621116982168
-4e-05,5.00654212669526
-3.996e-05,5.00654212669526
-3.992e-05,5.0058802129481
-3.988e-05,5.00621116982168
-3.984e-05,5.00654212669526
-3.98e-05,5.0058802129481
-3.976e-05,5.00554925607452
-3.972e-05,5.00654212669526
-3.968e-05,5.00654212669526
-3.964e-05,5.00621116982168
-3.96e-05,5.0058802129481
-3.956e-05,5.00621116982168
-3.952e-05,5.0058802129481
-3.948e-05,5.00687308356884
-3.944e-05,5.0058802129481
-3.94e-05,5.00654212669526
-3.936e-05,5.00654212669526
-3.932e-05,5.007534997316
-3.928e-05,5.0058802129481
-3.924e-05,5.00654212669526
-3.92e-05,5.00654212669526
-3.916e-05,5.00621116982168
-3.912e-05,5.00654212669526
-3.908e-05,5.00554925607452
-3.904e-05,5.00654212669526
-3.9e-05,5.00621116982168
-3.896e-05,5.00621116982168
-3.892e-05,5.0058802129481
-3.888e-05,5.00621116982168
-3.884e-05,5.00554925607452
-3.88e-05,5.00488734232736
-3.876e-05,5.0058802129481
-3.872e-05,5.00621116982168
-3.868e-05,5.00621116982168
-3.864e-05,5.00654212669526
-3.86e-05,5.00654212669526
-3.856e-05,5.00621116982168
-3.852e-05,5.00621116982168
-3.848e-05,5.00621116982168
-3.844e-05,5.0058802129481
-3.84e-05,5.00621116982168
-3.836e-05,5.00621116982168
-3.832e-05,5.0058802129481
-3.828e-05,5.0058802129481
-3.824e-05,5.00621116982168
-3.82e-05,5.00521829920094
-3.816e-05,5.00621116982168
-3.812e-05,5.00554925607452
-3.808e-05,5.0058802129481
-3.804e-05,5.00621116982168
-3.8e-05,5.00654212669526
-3.796e-05,5.00654212669526
-3.792e-05,5.0058802129481
-3.788e-05,5.00654212669526
-3.784e-05,5.00687308356884
-3.78e-05,5.00554925607452
-3.776e-05,5.00654212669526
-3.772e-05,5.00687308356884
-3.768e-05,5.00687308356884
-3.764e-05,5.00621116982168
-3.76e-05,5.00621116982168
-3.756e-05,5.00654212669526
-3.752e-05,5.00687308356884
-3.748e-05,5.00654212669526
-3.744e-05,5.00554925607452
-3.74e-05,5.007534997316
-3.736e-05,5.00654212669526
-3.732e-05,5.00654212669526
-3.728e-05,5.007534997316
-3.724e-05,5.00554925607452
-3.72e-05,5.00687308356884
-3.716e-05,5.00621116982168
-3.712e-05,5.00554925607452
-3.708e-05,5.007534997316
-3.704e-05,5.00554925607452
-3.7e-05,5.0058802129481
-3.696e-05,5.0058802129481
-3.692e-05,5.00654212669526
-3.688e-05,5.00654212669526
-3.684e-05,5.0058802129481
-3.68e-05,5.0058802129481
-3.676e-05,5.00687308356884
-3.672e-05,5.00621116982168
-3.668e-05,5.0058802129481
-3.664e-05,5.00621116982168
-3.66e-05,5.00720404044242
-3.656e-05,5.00654212669526
-3.652e-05,5.00621116982168
-3.648e-05,5.00687308356884
-3.644e-05,5.00621116982168
-3.64e-05,5.00621116982168
-3.636e-05,5.00720404044242
-3.632e-05,5.00654212669526
-3.628e-05,5.00621116982168
-3.624e-05,5.00720404044242
-3.62e-05,5.0058802129481
-3.616e-05,5.00621116982168
-3.612e-05,5.00654212669526
-3.608e-05,5.0058802129481
-3.604e-05,5.0058802129481
-3.6e-05,5.0058802129481
-3.596e-05,5.00621116982168
-3.592e-05,5.00621116982168
-3.588e-05,5.00554925607452
-3.584e-05,5.00521829920094
-3.58e-05,5.00621116982168
-3.576e-05,5.00654212669526
-3.572e-05,5.00654212669526
-3.568e-05,5.00554925607452
-3.564e-05,5.00621116982168
-3.56e-05,5.00554925607452
-3.556e-05,5.00554925607452
-3.552e-05,5.00621116982168
-3.548e-05,5.0058802129481
-3.544e-05,5.0058802129481
-3.54e-05,5.00621116982168
-3.536e-05,5.00521829920094
-3.532e-05,5.00488734232736
-3.528e-05,5.00554925607452
-3.524e-05,5.00654212669526
-3.52e-05,5.00554925607452
-3.516e-05,5.0058802129481
-3.512e-05,5.0058802129481
-3.508e-05,5.0058802129481
-3.504e-05,5.00554925607452
-3.5e-05,5.00521829920094
-3.496e-05,5.0058802129481
-3.492e-05,5.0058802129481
-3.488e-05,5.00654212669526
-3.484e-05,5.0058802129481
-3.48e-05,5.00554925607452
-3.476e-05,5.00554925607452
-3.472e-05,5.00621116982168
-3.468e-05,5.00621116982168
-3.464e-05,5.00554925607452
-3.46e-05,5.00554925607452
-3.456e-05,5.00488734232736
-3.452e-05,5.00488734232736
-3.448e-05,5.00554925607452
-3.444e-05,5.00554925607452
-3.44e-05,5.00621116982168
-3.436e-05,5.00554925607452
-3.432e-05,5.00554925607452
-3.428e-05,5.0058802129481
-3.424e-05,5.00554925607452
-3.42e-05,5.00654212669526
-3.416e-05,5.00488734232736
-3.412e-05,5.00521829920094
-3.408e-05,5.00554925607452
-3.404e-05,5.00554925607452
-3.4e-05,5.00521829920094
-3.396e-05,5.0058802129481
-3.392e-05,5.00654212669526
-3.388e-05,5.00554925607452
-3.384e-05,5.0058802129481
-3.38e-05,5.00621116982168
-3.376e-05,5.00554925607452
-3.372e-05,5.0058802129481
-3.368e-05,5.00654212669526
-3.364e-05,5.0058802129481
-3.36e-05,5.0058802129481
-3.356e-05,5.00621116982168
-3.352e-05,5.00720404044242
-3.348e-05,5.0058802129481
-3.344e-05,5.00687308356884
-3.34e-05,5.00654212669526
-3.336e-05,5.00654212669526
-3.332e-05,5.00654212669526
-3.328e-05,5.00687308356884
-3.324e-05,5.0058802129481
-3.32e-05,5.00654212669526
-3.316e-05,5.00621116982168
-3.312e-05,5.00654212669526
-3.308e-05,5.00621116982168
-3.304e-05,5.00720404044242
-3.3e-05,5.00654212669526
-3.296e-05,5.00621116982168
-3.292e-05,5.00654212669526
-3.288e-05,5.00654212669526
-3.284e-05,5.00621116982168
-3.28e-05,5.00654212669526
-3.276e-05,5.00621116982168
-3.272e-05,5.00654212669526
-3.268e-05,5.00654212669526
-3.264e-05,5.00621116982168
-3.26e-05,5.00654212669526
-3.256e-05,5.00687308356884
-3.252e-05,5.00621116982168
-3.248e-05,5.00621116982168
-3.244e-05,5.00654212669526
-3.24e-05,5.00621116982168
-3.236e-05,5.00687308356884
-3.232e-05,5.00621116982168
-3.228e-05,5.007534997316
-3.224e-05,5.00687308356884
-3.22e-05,5.00621116982168
-3.216e-05,5.00687308356884
-3.212e-05,5.00621116982168
-3.208e-05,5.00720404044242
-3.204e-05,5.00621116982168
-3.2e-05,5.00654212669526
-3.196e-05,5.00621116982168
-3.192e-05,5.00687308356884
-3.188e-05,5.00654212669526
-3.184e-05,5.00654212669526
-3.18e-05,5.00687308356884
-3.176e-05,5.00654212669526
-3.172e-05,5.00720404044242
-3.168e-05,5.00720404044242
-3.164e-05,5.0058802129481
-3.16e-05,5.00621116982168
-3.156e-05,5.00621116982168
-3.152e-05,5.00621116982168
-3.148e-05,5.00654212669526
-3.144e-05,5.00621116982168
-3.14e-05,5.00654212669526
-3.136e-05,5.00687308356884
-3.132e-05,5.00720404044242
-3.128e-05,5.00687308356884
-3.124e-05,5.00621116982168
-3.12e-05,5.00621116982168
-3.116e-05,5.00654212669526
-3.112e-05,5.00654212669526
-3.108e-05,5.00621116982168
-3.104e-05,5.0058802129481
-3.1e-05,5.0058802129481
-3.096e-05,5.00554925607452
-3.092e-05,5.00687308356884
-3.088e-05,5.00521829920094
-3.084e-05,5.00554925607452
-3.08e-05,5.00687308356884
-3.076e-05,5.00554925607452
-3.072e-05,5.00621116982168
-3.068e-05,5.00654212669526
-3.064e-05,5.0058802129481
-3.06e-05,5.00554925607452
-3.056e-05,5.00554925607452
-3.052e-05,5.00554925607452
-3.048e-05,5.0058802129481
-3.044e-05,5.00554925607452
-3.04e-05,5.00554925607452
-3.036e-05,5.0058802129481
-3.032e-05,5.00687308356884
-3.028e-05,5.00521829920094
-3.024e-05,5.00654212669526
-3.02e-05,5.00521829920094
-3.016e-05,5.00521829920094
-3.012e-05,5.00621116982168
-3.008e-05,5.0058802129481
-3.004e-05,5.00554925607452
-3e-05,5.0058802129481
-2.996e-05,5.00554925607452
-2.992e-05,5.00554925607452
-2.988e-05,5.00554925607452
-2.984e-05,5.00554925607452
-2.98e-05,5.00554925607452
-2.976e-05,5.00554925607452
-2.972e-05,5.00621116982168
-2.968e-05,5.0058802129481
-2.964e-05,5.00720404044242
-2.96e-05,5.00687308356884
-2.956e-05,5.00621116982168
-2.952e-05,5.0058802129481
-2.948e-05,5.00654212669526
-2.944e-05,5.00554925607452
-2.94e-05,5.00621116982168
-2.936e-05,5.00654212669526
-2.932e-05,5.0058802129481
-2.928e-05,5.00654212669526
-2.924e-05,5.00621116982168
-2.92e-05,5.0058802129481
-2.916e-05,5.0058802129481
-2.912e-05,5.00554925607452
-2.908e-05,5.00621116982168
-2.904e-05,5.00521829920094
-2.9e-05,5.00621116982168
-2.896e-05,5.00654212669526
-2.892e-05,5.0058802129481
-2.888e-05,5.00687308356884
-2.884e-05,5.00687308356884
-2.88e-05,5.00654212669526
-2.876e-05,5.00654212669526
-2.872e-05,5.00654212669526
-2.868e-05,5.0058802129481
-2.864e-05,5.00720404044242
-2.86e-05,5.00654212669526
-2.856e-05,5.00687308356884
-2.852e-05,5.00687308356884
-2.848e-05,5.00621116982168
-2.844e-05,5.00621116982168
-2.84e-05,5.00621116982168
-2.836e-05,5.00720404044242
-2.832e-05,5.00621116982168
-2.828e-05,5.00687308356884
-2.824e-05,5.00720404044242
-2.82e-05,5.00621116982168
-2.816e-05,5.00687308356884
-2.812e-05,5.00654212669526
-2.808e-05,5.00687308356884
-2.804e-05,5.00654212669526
-2.8e-05,5.00720404044242
-2.796e-05,5.00621116982168
-2.792e-05,5.00687308356884
-2.788e-05,5.00621116982168
-2.784e-05,5.00554925607452
-2.78e-05,5.00654212669526
-2.776e-05,5.00654212669526
-2.772e-05,5.00554925607452
-2.768e-05,5.0058802129481
-2.764e-05,5.00621116982168
-2.76e-05,5.00621116982168
-2.756e-05,5.00621116982168
-2.752e-05,5.00687308356884
-2.748e-05,5.00654212669526
-2.744e-05,5.0058802129481
-2.74e-05,5.00720404044242
-2.736e-05,5.00654212669526
-2.732e-05,5.00720404044242
-2.728e-05,5.00687308356884
-2.724e-05,5.007534997316
-2.72e-05,5.00654212669526
-2.716e-05,5.00654212669526
-2.712e-05,5.00621116982168
-2.708e-05,5.00621116982168
-2.704e-05,5.00554925607452
-2.7e-05,5.00687308356884
-2.696e-05,5.00521829920094
-2.692e-05,5.00621116982168
-2.688e-05,5.00654212669526
-2.684e-05,5.0058802129481
-2.68e-05,5.00687308356884
-2.676e-05,5.00621116982168
-2.672e-05,5.00720404044242
-2.668e-05,5.00654212669526
-2.664e-05,5.00687308356884
-2.66e-05,5.00687308356884
-2.656e-05,5.00687308356884
-2.652e-05,5.00621116982168
-2.648e-05,5.00687308356884
-2.644e-05,5.00621116982168
-2.64e-05,5.00621116982168
-2.636e-05,5.00654212669526
-2.632e-05,5.0058802129481
-2.628e-05,5.00687308356884
-2.624e-05,5.00621116982168
-2.62e-05,5.00654212669526
-2.616e-05,5.00654212669526
-2.612e-05,5.00654212669526
-2.608e-05,5.00687308356884
-2.604e-05,5.00720404044242
-2.6e-05,5.00720404044242
-2.596e-05,5.00654212669526
-2.592e-05,5.00687308356884
-2.588e-05,5.00720404044242
-2.584e-05,5.00654212669526
-2.58e-05,5.00720404044242
-2.576e-05,5.00687308356884
-2.572e-05,5.00687308356884
-2.568e-05,5.00687308356884
-2.564e-05,5.0058802129481
-2.56e-05,5.00521829920094
-2.556e-05,5.00654212669526
-2.552e-05,5.0058802129481
-2.548e-05,5.00654212669526
-2.544e-05,5.00687308356884
-2.54e-05,5.00621116982168
-2.536e-05,5.00621116982168
-2.532e-05,5.00654212669526
-2.528e-05,5.00654212669526
-2.524e-05,5.00621116982168
-2.52e-05,5.00621116982168
-2.516e-05,5.00621116982168
-2.512e-05,5.00621116982168
-2.508e-05,5.00687308356884
-2.504e-05,5.00654212669526
-2.5e-05,5.00654212669526
-2.496e-05,5.00654212669526
-2.492e-05,5.00654212669526
-2.488e-05,5.00621116982168
-2.484e-05,5.0058802129481
-2.48e-05,5.0058802129481
-2.476e-05,5.00654212669526
-2.472e-05,5.0058802129481
-2.468e-05,5.00621116982168
-2.464e-05,5.00554925607452
-2.46e-05,5.0058802129481
-2.456e-05,5.00654212669526
-2.452e-05,5.00621116982168
-2.448e-05,5.00687308356884
-2.444e-05,5.00621116982168
-2.44e-05,5.0058802129481
-2.436e-05,5.0058802129481
-2.432e-05,5.00654212669526
-2.428e-05,5.0058802129481
-2.424e-05,5.00687308356884
-2.42e-05,5.00621116982168
-2.416e-05,5.00654212669526
-2.412e-05,5.00621116982168
-2.408e-05,5.00554925607452
-2.404e-05,5.0058802129481
-2.4e-05,5.00521829920094
-2.396e-05,5.0058802129481
-2.392e-05,5.00621116982168
-2.388e-05,5.00554925607452
-2.384e-05,5.00654212669526
-2.38e-05,5.0058802129481
-2.376e-05,5.00621116982168
-2.372e-05,5.00654212669526
-2.368e-05,5.00654212669526
-2.364e-05,5.00654212669526
-2.36e-05,5.00687308356884
-2.356e-05,5.00687308356884
-2.352e-05,5.0058802129481
-2.348e-05,5.0058802129481
-2.344e-05,5.00654212669526
-2.34e-05,5.00720404044242
-2.336e-05,5.00521829920094
-2.332e-05,5.00687308356884
-2.328e-05,5.00554925607452
-2.324e-05,5.00621116982168
-2.32e-05,5.0058802129481
-2.316e-05,5.0058802129481
-2.312e-05,5.0058802129481
-2.308e-05,5.00621116982168
-2.304e-05,5.00554925607452
-2.3e-05,5.00621116982168
-2.296e-05,5.00654212669526
-2.292e-05,5.00654212669526
-2.288e-05,5.0058802129481
-2.284e-05,5.00621116982168
-2.28e-05,5.0058802129481
-2.276e-05,5.00654212669526
-2.272e-05,5.00687308356884
-2.268e-05,5.0058802129481
-2.264e-05,5.00621116982168
-2.26e-05,5.0058802129481
-2.256e-05,5.00654212669526
-2.252e-05,5.0058802129481
-2.248e-05,5.00554925607452
-2.244e-05,5.00554925607452
-2.24e-05,5.00554925607452
-2.236e-05,5.00621116982168
-2.232e-05,5.00687308356884
-2.228e-05,5.00687308356884
-2.224e-05,5.00621116982168
-2.22e-05,5.00687308356884
-2.216e-05,5.00654212669526
-2.212e-05,5.00720404044242
-2.208e-05,5.00654212669526
-2.204e-05,5.00621116982168
-2.2e-05,5.00654212669526
-2.196e-05,5.00654212669526
-2.192e-05,5.00621116982168
-2.188e-05,5.00654212669526
-2.184e-05,5.00687308356884
-2.18e-05,5.00554925607452
-2.176e-05,5.0058802129481
-2.172e-05,5.0058802129481
-2.168e-05,5.0058802129481
-2.164e-05,5.00621116982168
-2.16e-05,5.0058802129481
-2.156e-05,5.00654212669526
-2.152e-05,5.007534997316
-2.148e-05,5.00654212669526
-2.144e-05,5.00621116982168
-2.14e-05,5.00687308356884
-2.136e-05,5.00720404044242
-2.132e-05,5.00654212669526
-2.128e-05,5.00621116982168
-2.124e-05,5.00621116982168
-2.12e-05,5.00654212669526
-2.116e-05,5.00720404044242
-2.112e-05,5.00621116982168
-2.108e-05,5.00521829920094
-2.104e-05,5.00621116982168
-2.1e-05,5.00554925607452
-2.096e-05,5.00621116982168
-2.092e-05,5.00621116982168
-2.088e-05,5.00687308356884
-2.084e-05,5.0058802129481
-2.08e-05,5.0058802129481
-2.076e-05,5.00720404044242
-2.072e-05,5.00654212669526
-2.068e-05,5.00720404044242
-2.064e-05,5.00621116982168
-2.06e-05,5.00687308356884
-2.056e-05,5.00654212669526
-2.052e-05,5.00621116982168
-2.048e-05,5.00621116982168
-2.044e-05,5.00621116982168
-2.04e-05,5.00621116982168
-2.036e-05,5.00654212669526
-2.032e-05,5.0058802129481
-2.028e-05,5.00621116982168
-2.024e-05,5.00621116982168
-2.02e-05,5.0058802129481
-2.016e-05,5.00654212669526
-2.012e-05,5.00687308356884
-2.008e-05,5.0058802129481
-2.004e-05,5.0058802129481
-2e-05,5.00654212669526
-1.996e-05,5.00687308356884
-1.992e-05,5.00654212669526
-1.988e-05,5.00687308356884
-1.984e-05,5.00654212669526
-1.98e-05,5.00654212669526
-1.976e-05,5.007534997316
-1.972e-05,5.00621116982168
-1.968e-05,5.00621116982168
-1.964e-05,5.00621116982168
-1.96e-05,5.00687308356884
-1.956e-05,5.0058802129481
-1.952e-05,5.00687308356884
-1.948e-05,5.00621116982168
-1.944e-05,5.00621116982168
-1.94e-05,5.00654212669526
-1.936e-05,5.00654212669526
-1.932e-05,5.00687308356884
-1.928e-05,5.00621116982168
-1.924e-05,5.00720404044242
-1.92e-05,5.00621116982168
-1.916e-05,5.00654212669526
-1.912e-05,5.00720404044242
-1.908e-05,5.00654212669526
-1.904e-05,5.00654212669526
-1.9e-05,5.00654212669526
-1.896e-05,5.00621116982168
-1.892e-05,5.00654212669526
-1.888e-05,5.00720404044242
-1.884e-05,5.00720404044242
-1.88e-05,5.00554925607452
-1.876e-05,5.00687308356884
-1.872e-05,5.00521829920094
-1.868e-05,5.0058802129481
-1.864e-05,5.00654212669526
-1.86e-05,5.00687308356884
-1.856e-05,5.00654212669526
-1.852e-05,5.00554925607452
-1.848e-05,5.00687308356884
-1.844e-05,5.00654212669526
-1.84e-05,5.00654212669526
-1.836e-05,5.00654212669526
-1.832e-05,5.00654212669526
-1.828e-05,5.0058802129481
-1.824e-05,5.00621116982168
-1.82e-05,5.0058802129481
-1.816e-05,5.0058802129481
-1.812e-05,5.0058802129481
-1.808e-05,5.00521829920094
-1.804e-05,5.00554925607452
-1.8e-05,5.0058802129481
-1.796e-05,5.00654212669526
-1.792e-05,5.0058802129481
-1.788e-05,5.0058802129481
-1.784e-05,5.00488734232736
-1.78e-05,5.0058802129481
-1.776e-05,5.00621116982168
-1.772e-05,5.00521829920094
-1.768e-05,5.0058802129481
-1.764e-05,5.00521829920094
-1.76e-05,5.00621116982168
-1.756e-05,5.0058802129481
-1.752e-05,5.00554925607452
-1.748e-05,5.0058802129481
-1.744e-05,5.0058802129481
-1.74e-05,5.0058802129481
-1.736e-05,5.0058802129481
-1.732e-05,5.0058802129481
-1.728e-05,5.00621116982168
-1.724e-05,5.0058802129481
-1.72e-05,5.0058802129481
-1.716e-05,5.00521829920094
-1.712e-05,5.0058802129481
-1.708e-05,5.00554925607452
-1.704e-05,5.00554925607452
-1.7e-05,5.00455638545378
-1.696e-05,5.00621116982168
-1.692e-05,5.00554925607452
-1.688e-05,5.00521829920094
-1.684e-05,5.00621116982168
-1.68e-05,5.0058802129481
-1.676e-05,5.0058802129481
-1.672e-05,5.00554925607452
-1.668e-05,5.00554925607452
-1.664e-05,5.00521829920094
-1.66e-05,5.00554925607452
-1.656e-05,5.0058802129481
-1.652e-05,5.00621116982168
-1.648e-05,5.00554925607452
-1.644e-05,5.00521829920094
-1.64e-05,5.0058802129481
-1.636e-05,5.00554925607452
-1.632e-05,5.00654212669526
-1.628e-05,5.00621116982168
-1.624e-05,5.00455638545378
-1.62e-05,5.00720404044242
-1.616e-05,5.00621116982168
-1.612e-05,5.00654212669526
-1.608e-05,5.00687308356884
-1.604e-05,5.00621116982168
-1.6e-05,5.00554925607452
-1.596e-05,5.00621116982168
-1.592e-05,5.00654212669526
-1.588e-05,5.0058802129481
-1.584e-05,5.00720404044242
-1.58e-05,5.00621116982168
-1.576e-05,5.00621116982168
-1.572e-05,5.00654212669526
-1.568e-05,5.00554925607452
-1.564e-05,5.00621116982168
-1.56e-05,5.00654212669526
-1.556e-05,5.00654212669526
-1.552e-05,5.00554925607452
-1.548e-05,5.00554925607452
-1.544e-05,5.00621116982168
-1.54e-05,5.00720404044242
-1.536e-05,5.00621116982168
-1.532e-05,5.00687308356884
-1.528e-05,5.00621116982168
-1.524e-05,5.0058802129481
-1.52e-05,5.0058802129481
-1.516e-05,5.00687308356884
-1.512e-05,5.00621116982168
-1.508e-05,5.0058802129481
-1.504e-05,5.00621116982168
-1.5e-05,5.0058802129481
-1.496e-05,5.00654212669526
-1.492e-05,5.00654212669526
